date,ticker,company,sector,open_price,high_price,low_price,close_price,volume,daily_return,sma_10,sma_20,volatility_20d,rsi_14,target_next_day_direction
2026-03-17,GTCHOLD,GT Capital Holdings Plc,Banking,55.43100291561694,56.62494002275179,51.21368956345826,51.43839968362452,14206122,-0.07202834193836237,57.53321542248158,60.81553536550393,0.03481164086315998,28.57547527368047,0
2026-03-18,GTCHOLD,GT Capital Holdings Plc,Banking,51.43839968362452,51.84843839261985,48.3472506480168,48.86039228057233,18657216,-0.05011834386194754,56.55637418027325,59.91855726050535,0.03574172490378443,23.81498054082761,0
2026-03-19,GTCHOLD,GT Capital Holdings Plc,Banking,48.86039228057233,49.65878855058191,46.74324034930331,47.19225804369865,11574616,-0.0341408277546096,55.26843471301872,58.93680005161743,0.03579770411705487,25.71059100020005,0
2026-03-20,GTCHOLD,GT Capital Holdings Plc,Banking,47.19225804369865,47.29196784294961,45.97485261509544,46.65937764292282,14280457,-0.01129169111345341,53.6120068205833,57.89917389927668,0.03532748350125044,25.40166143935333,1
2026-03-23,GTCHOLD,GT Capital Holdings Plc,Banking,46.65937764292282,48.69435373816702,46.27079751225633,48.31956228216454,6265369,0.03558094263380163,52.43745890527042,57.10294170095978,0.03652036664683773,31.6157500876907,0
2026-03-24,GTCHOLD,GT Capital Holdings Plc,Banking,48.31956228216454,49.27593137627166,46.83594450339376,47.66554563921293,9127891,-0.0135352352559084,51.38820735952802,56.23879885571839,0.03606470932857594,31.22277218033724,1
2026-03-25,GTCHOLD,GT Capital Holdings Plc,Banking,47.66554563921293,50.14306324132709,47.09747314711354,49.28335380887754,11408911,0.0339408297538442,50.72662839828464,55.49303820297458,0.03767414341168591,31.63251425369283,1
2026-03-26,GTCHOLD,GT Capital Holdings Plc,Banking,49.28335380887754,49.7148873160591,49.03425001006186,49.55437691355827,5807229,0.005499282896447406,49.8948486586436,54.70808262125296,0.03731055135782893,24.1961936421075,1
2026-03-27,GTCHOLD,GT Capital Holdings Plc,Banking,49.55437691355827,53.85583744560096,48.33750912957124,52.78245880029507,11066283,0.06514221523494905,49.71867280105436,54.28333235204426,0.03937873127774515,36.28846606979657,0
2026-03-30,GTCHOLD,GT Capital Holdings Plc,Banking,52.78245880029507,53.08269800721386,50.94853600137547,51.59918051577412,7975964,-0.0224180212785831,49.33549056107008,53.80843091800731,0.03952160277736737,37.30508563524068,1
2026-03-31,GTCHOLD,GT Capital Holdings Plc,Banking,51.59918051577412,52.90592346609067,50.40241384156904,52.50786317521094,3549205,0.01761040873815869,49.44243691022872,53.48782616635515,0.03933142234758401,43.07406546601195,0
2026-04-01,GTCHOLD,GT Capital Holdings Plc,Banking,52.50786317521094,53.00489822201461,51.64885534931059,51.92933037824773,10429735,-0.01101802210142751,49.74933071999626,53.15285245013475,0.03935436121883837,37.1300023230428,1
2026-04-02,GTCHOLD,GT Capital Holdings Plc,Banking,51.92933037824773,54.81620472619311,51.38666821006824,53.59715358380022,11515024,0.03211717142131914,50.38982027400642,52.82912749351258,0.03968913550882672,47.79010928056832,1
2026-04-03,GTCHOLD,GT Capital Holdings Plc,Banking,53.59715358380022,56.24338065896691,52.91415911199515,55.13594026181141,6274025,0.0287102313298273,51.23747653589528,52.4247416782393,0.03820836474356596,49.33182801785347,1
2026-04-06,GTCHOLD,GT Capital Holdings Plc,Banking,55.13594026181141,59.79771188222991,54.29485167552127,58.48614279342356,6047918,0.06076258998583892,52.25413458702118,52.3457967461458,0.03952126067312938,66.43792878686097,1
2026-04-07,GTCHOLD,GT Capital Holdings Plc,Banking,58.48614279342356,59.55188638245448,58.35444982963258,59.38524259983099,13098772,0.01537286891329281,53.42610428308299,52.4071558213055,0.03896642440826603,76.63368082736164,1
2026-04-08,GTCHOLD,GT Capital Holdings Plc,Banking,59.38524259983099,61.75325639393431,58.38790520204332,60.935908188637,10749393,0.02611196857871256,54.59135972105893,52.65899405967178,0.03810072087313272,84.98702633626878,1
2026-04-09,GTCHOLD,GT Capital Holdings Plc,Banking,60.935908188637,61.89013993791656,60.68857448062913,61.34163646114658,4628694,0.006658278912551469,55.77008567581775,52.83246716723069,0.03743521230942638,87.61997366920193,1
2026-04-10,GTCHOLD,GT Capital Holdings Plc,Banking,61.34163646114658,64.04503354220745,60.40651030963166,63.00577524050397,9897147,0.02712902484125026,56.79241731983865,53.2555450604465,0.03486106084981078,87.622481748349,0
2026-04-13,GTCHOLD,GT Capital Holdings Plc,Banking,63.00577524050397,64.27356037227923,57.30620599724797,58.37334054924252,18763903,-0.07352396940722729,57.46983332318549,53.40266194212778,0.03922450132289426,72.78614310031456,0
2026-04-14,GTCHOLD,GT Capital Holdings Plc,Banking,58.37334054924252,59.73662009621731,56.89114535893157,57.74477844195562,6445337,-0.0107679653309658,57.99352484985997,53.71798088004434,0.03521747213132519,68.79728406151504,0
2026-04-15,GTCHOLD,GT Capital Holdings Plc,Banking,57.74477844195562,58.13993990887433,56.33128407928887,56.67048678689437,17902817,-0.01860413502393311,58.46764049072463,54.10848560536044,0.0332034594043174,65.26386863978736,0
2026-04-16,GTCHOLD,GT Capital Holdings Plc,Banking,56.67048678689437,57.79198498890143,54.61992145467738,55.92358103100607,2557758,-0.0131798013081656,58.70028323544521,54.54505175472582,0.03211745133543323,57.54021364922006,0
2026-04-17,GTCHOLD,GT Capital Holdings Plc,Banking,55.92358103100607,56.03843204943704,52.82099443095814,53.22202076864503,12341591,-0.04830806991532257,58.50889128612857,54.87318391101193,0.03433897106629917,53.63093509491684,1
2026-04-20,GTCHOLD,GT Capital Holdings Plc,Banking,53.22202076864503,57.75875668844009,52.39458355205808,56.73024494057574,19199048,0.06591677883071916,58.33330150084379,55.29371804393249,0.03627561540480528,58.46271928743368,0
2026-04-21,GTCHOLD,GT Capital Holdings Plc,Banking,56.73024494057574,56.91695922470021,55.51769026658526,56.42320372011046,8196173,-0.00541230204077052,58.03709761287174,55.73160094797736,0.03605861386121531,59.10595482530979,0
2026-04-22,GTCHOLD,GT Capital Holdings Plc,Banking,56.42320372011046,57.50122396488093,54.67261007663361,55.6806514664324,18182624,-0.01316040573239189,57.51157194065128,56.0514658308551,0.03588765652569541,54.386275544533,1
2026-04-23,GTCHOLD,GT Capital Holdings Plc,Banking,55.6806514664324,57.96759149915033,55.48725974175116,57.39492220530863,11307876,0.03078754816490771,57.11690051506748,56.44349309544261,0.03628522509984178,54.7208316500552,1
2026-04-24,GTCHOLD,GT Capital Holdings Plc,Banking,57.39492220530863,63.65621884931611,56.55023247511287,63.1344144258395,19761314,0.1,57.12976443360103,56.96109087671984,0.03983783193268024,58.83199196066327,0
2026-04-27,GTCHOLD,GT Capital Holdings Plc,Banking,63.1344144258395,63.60514442034957,61.47228629709323,62.22972014701249,19588425,-0.01432965343948361,57.51540239337803,57.49261785828175,0.03953409974214677,55.4035273781825,0
2026-04-28,GTCHOLD,GT Capital Holdings Plc,Banking,62.22972014701249,63.07183331623383,59.85855274782351,60.3928292730564,19514999,-0.02951790349718106,57.78020747648812,57.88686616317403,0.04045932727846507,48.97943537897903,1
2026-04-29,GTCHOLD,GT Capital Holdings Plc,Banking,60.3928292730564,61.29041002648305,59.83060797818574,60.93516030717949,8490333,0.008980056749304416,58.20667482851663,58.33715765962062,0.04021650356274218,49.24004370181876,1
2026-04-30,GTCHOLD,GT Capital Holdings Plc,Banking,60.93516030717949,64.81363228128676,59.89509977812475,63.36046058103234,9184813,0.03980132753613361,58.95036278351925,58.82532300948223,0.04048691376757494,50.64477572018773,0
2026-05-01,GTCHOLD,GT Capital Holdings Plc,Banking,63.36046058103234,64.68727303814636,61.4595755657774,61.60812346745215,5079782,-0.02765663471368109,59.78897305339997,59.14893216976427,0.0410136575065464,56.56823278885557,0
2026-05-04,GTCHOLD,GT Capital Holdings Plc,Banking,61.60812346745215,62.18235358434006,59.63515294026502,60.86897063680436,5698521,-0.01199765207973418,60.20284562302282,59.26807356193331,0.0391165057045649,56.31531544573594,0
2026-05-05,GTCHOLD,GT Capital Holdings Plc,Banking,60.86897063680436,62.10569558382531,59.58678402346723,59.85142923077613,6627717,-0.0167169149631219,60.54566817408939,59.29138289348057,0.03922794872401957,56.44481824360431,1
2026-05-06,GTCHOLD,GT Capital Holdings Plc,Banking,59.85142923077613,60.76315573803775,58.39469967290897,60.23667559068284,15301968,0.006436711117144302,61.00127058651443,59.25642126358285,0.03881246797292822,58.8686089847569,1
2026-05-07,GTCHOLD,GT Capital Holdings Plc,Banking,60.23667559068284,61.82566828411086,58.9958548234245,60.60407524646931,1074153,0.006099268463668198,61.32218589063051,59.219543202849,0.03880771774638993,66.79077235048325,1
2026-05-08,GTCHOLD,GT Capital Holdings Plc,Banking,60.60407524646931,63.93257905805583,59.21946820449629,62.79819041508065,19306931,0.03620408627123076,61.28856348955462,59.20916396157783,0.03919155495062768,64.67930663261112,1
2026-05-11,GTCHOLD,GT Capital Holdings Plc,Banking,62.79819041508065,68.33744205415951,62.09098166644722,66.80499443152289,18465508,0.06380445025498736,61.74609091800566,59.63074665569185,0.03752480420483596,71.30198638077286,0
2026-05-12,GTCHOLD,GT Capital Holdings Plc,Banking,66.80499443152289,67.75278297917556,64.41158340096537,65.89505538412641,16212748,-0.01362082363960359,62.29631352911265,60.03826050280038,0.03760291762689114,70.81554821646284,1
2026-05-13,GTCHOLD,GT Capital Holdings Plc,Banking,65.89505538412641,68.1809770530201,64.52819282069129,66.76230484635062,3021953,0.01316107038940472,62.87902798302978,60.54285140577319,0.03711999835375346,69.77200986922118,1
2026-05-14,GTCHOLD,GT Capital Holdings Plc,Banking,66.76230484635062,68.57206263583846,66.56764767467195,66.95256265274497,650701,0.002849778880945163,63.23823819020104,61.09430048686014,0.03679056496191072,60.52454281046265,1
2026-05-15,GTCHOLD,GT Capital Holdings Plc,Banking,66.95256265274497,68.90608122527277,65.52025493585727,68.61184845338559,3237469,0.02478300657805503,63.93861068879437,61.86379187109717,0.03427272840053734,66.8894323268974,0
2026-05-18,GTCHOLD,GT Capital Holdings Plc,Banking,68.61184845338559,69.8731048872773,64.04102339814638,64.21008918408715,10083255,-0.06415450637930209,64.27272254352266,62.23778408327274,0.03606126567284822,58.89442624105376,1
2026-05-19,GTCHOLD,GT Capital Holdings Plc,Banking,64.21008918408715,67.41072941311417,64.00294662061347,66.71487109331993,4681179,0.0390091641525631,64.95906672977704,62.75236745193322,0.03663187910740603,62.33864652474053,0
2026-05-20,GTCHOLD,GT Capital Holdings Plc,Banking,66.71487109331993,68.18495180561608,63.30732937329491,64.17736750973694,8953199,-0.03803505188571174,65.35313592168245,63.17720325409844,0.03782798134360005,51.73563499330508,1
2026-05-21,GTCHOLD,GT Capital Holdings Plc,Banking,64.17736750973694,66.09769794967885,62.61745339911425,65.73088876379825,1463681,0.02420668398132099,65.86581727341533,63.59400158202293,0.03764563275860774,58.83403356573954,0
2026-05-22,GTCHOLD,GT Capital Holdings Plc,Banking,65.73088876379825,66.50552528725385,63.43788336137225,64.196302035362,4243988,-0.02334650812269928,66.00562843544347,63.64709596249904,0.03124829606558506,56.89459713022347,0
2026-05-25,GTCHOLD,GT Capital Holdings Plc,Banking,64.196302035362,64.99189969490567,61.62207943809956,62.82288305933562,13026381,-0.0213940512534482,65.60741729822475,63.67675410811521,0.03147335920555831,56.06769117310707,1
2026-05-26,GTCHOLD,GT Capital Holdings Plc,Banking,62.82288305933562,63.9613845365135,62.10014694527178,63.48930465542885,7763866,0.01060794353331098,65.36684222535499,63.83157787723381,0.03069868168501168,56.5664457751439,1
2026-05-27,GTCHOLD,GT Capital Holdings Plc,Banking,63.48930465542885,65.04648706523857,63.34449576980982,63.50479952492007,15063556,0.0002440547990769636,65.04109169321194,63.96005983812086,0.03067052026619449,55.94042126993489,1
2026-05-28,GTCHOLD,GT Capital Holdings Plc,Banking,63.50479952492007,68.40253020820415,62.44186203215664,67.07144538871147,18442848,0.05616340639563479,65.05297996680858,64.1456090785048,0.03191061095991635,58.28546150793672,1
2026-05-29,GTCHOLD,GT Capital Holdings Plc,Banking,67.07144538871147,68.87636638550354,66.6980933335489,68.24141667076071,10087321,0.01744365691344041,65.0159367885461,64.47727373867023,0.0311908915230101,53.12934602592902,0
2026-06-01,GTCHOLD,GT Capital Holdings Plc,Banking,68.24141667076071,69.69183999316478,63.47194724338789,63.93855744572609,12594096,-0.0630534862104974,64.98878361470999,64.63075307911632,0.0346080031071997,46.28660048017821,0
2026-06-02,GTCHOLD,GT Capital Holdings Plc,Banking,63.93855744572609,64.99024735456956,63.41459253706113,63.58953013294811,7035057,-0.005458792420743202,64.6762495186728,64.81765812422492,0.0343605050786737,43.85729152404388,1
2026-06-03,GTCHOLD,GT Capital Holdings Plc,Banking,63.58953013294811,64.52454005481182,63.01556980610785,63.68425061038322,5728348,0.001489560895277599,64.62693782873744,64.99003687520994,0.03435679698269168,43.64882961986931,1
2026-06-04,GTCHOLD,GT Capital Holdings Plc,Banking,63.68425061038322,64.55147318035733,62.65578418144813,64.00536433561592,19028435,0.005042278462178251,64.45438538591921,65.16010132966727,0.03435315832791713,40.55732009553213,1
2026-06-05,GTCHOLD,GT Capital Holdings Plc,Banking,64.00536433561592,66.10878389503036,62.90316903879867,64.685574721481,16266155,0.01062739651474151,64.5033126545311,65.25447054498729,0.03352988881399065,51.1501672982991,1
2026-06-08,GTCHOLD,GT Capital Holdings Plc,Banking,64.685574721481,67.7091800345163,63.33211433362372,67.0682802092613,10629415,0.03683519081401983,64.92785236952366,65.26763483387421,0.03138818469005829,50.85995148659836,1
2026-06-09,GTCHOLD,GT Capital Holdings Plc,Banking,67.0682802092613,68.76823624447576,66.7068159282297,67.533615479868,3697597,0.006938231741663962,65.3322834519676,65.34956283866129,0.03123179388170314,59.08270749784445,0
2026-06-10,GTCHOLD,GT Capital Holdings Plc,Banking,67.533615479868,68.6178088880029,66.45308534974122,67.52492232671042,17579058,-0.0001287233490436635,65.73429573214662,65.38769371267928,0.0311162309522608,55.29800930112771,0
2026-06-11,GTCHOLD,GT Capital Holdings Plc,Banking,67.52492232671042,69.0001725386434,65.62409116198306,66.84295011822373,16741887,-0.01009956302040695,65.71144620509784,65.38221308595323,0.03121102850242669,58.23034889942078,1
2026-06-12,GTCHOLD,GT Capital Holdings Plc,Banking,66.84295011822373,68.81660313498384,66.59860881720475,67.34319325292198,6578360,0.007483857816171851,65.62162386331397,65.31878032593004,0.03073540744469048,64.86414705911969,1
2026-06-15,GTCHOLD,GT Capital Holdings Plc,Banking,67.34319325292198,70.3513463113442,67.19587262342385,69.6579261720295,7727963,0.03437218829843804,66.19356073594432,65.59117217532716,0.02774251208194926,68.30046889076277,0
2026-06-16,GTCHOLD,GT Capital Holdings Plc,Banking,69.6579261720295,70.17741237645318,67.29043794754774,68.17356551442771,19820372,-0.02130928580813584,66.65196427409228,65.66410689638255,0.02705770122725066,62.7404632977482,1
2026-06-17,GTCHOLD,GT Capital Holdings Plc,Banking,68.17356551442771,70.71443618200699,67.49874849608716,70.1534503271535,8603606,0.02904182578373119,67.2988842457693,65.96291103725336,0.02604654487860221,59.20780424025248,1
2026-06-18,GTCHOLD,GT Capital Holdings Plc,Banking,70.1534503271535,72.01551743090867,68.58964843418717,70.33493996975454,7288792,0.002587038011026958,67.93184180918317,66.19311359755118,0.02564360898872172,56.64722480278257,1
2026-06-19,GTCHOLD,GT Capital Holdings Plc,Banking,70.33493996975454,74.76733006197372,70.17286051049977,74.21688395368778,6406327,0.05519225559306033,68.88497273240384,66.69414269346747,0.02724657748849198,83.53137156116884,1
2026-06-22,GTCHOLD,GT Capital Holdings Plc,Banking,74.21688395368778,76.69856879738151,72.53804145082445,75.14257921036692,15512322,0.01247283916226904,69.69240263251442,67.31012750101904,0.0263865678819447,86.32325856829286,1
2026-06-23,GTCHOLD,GT Capital Holdings Plc,Banking,75.14257921036692,77.01159483719638,74.8834879774354,76.65424281382265,10053432,0.02011727065188598,70.60446536590987,67.96837440893873,0.02649635709929402,87.44214513043582,0
2026-06-24,GTCHOLD,GT Capital Holdings Plc,Banking,76.65424281382265,76.83229418839245,71.2570428678564,72.87291694177476,7953646,-0.04932963568933747,71.13926482741631,68.43678027978146,0.02957702521765379,71.33648507571093,1
2026-06-25,GTCHOLD,GT Capital Holdings Plc,Banking,72.87291694177476,80.86681581687483,72.63403154014728,80.16020863595223,15697152,0.1,72.47099067918916,69.09121844214351,0.03458696826507318,78.25143883213755,1
2026-06-26,GTCHOLD,GT Capital Holdings Plc,Banking,80.16020863595223,86.54978049183677,79.64812511041808,85.72245443934874,648805,0.06938911335245478,74.30891679783183,69.9652703305729,0.03707476435759572,80.51370542708351,1
2026-06-29,GTCHOLD,GT Capital Holdings Plc,Banking,85.72245443934874,87.58651456975713,84.12108752101692,87.30116732590406,11751480,0.01841656187845528,76.07324091321928,71.1334008245818,0.03258551633991627,81.19853589214023,0
2026-06-30,GTCHOLD,GT Capital Holdings Plc,Banking,87.30116732590406,88.11387602232067,85.61320735938756,87.288930718358,13742694,-0.0001401654516299962,77.98477743361232,72.3183708538523,0.03242087969199012,81.18945480601192,0
2026-07-01,GTCHOLD,GT Capital Holdings Plc,Banking,87.288930718358,88.10026664647125,85.90671798281224,87.27786030057452,13564402,-0.000126824990206391,79.69721843095442,73.49805133836186,0.03246212434940205,82.9458257152555,0
2026-07-02,GTCHOLD,GT Capital Holdings Plc,Banking,87.27786030057452,88.9789518314317,81.21487549358471,82.58111006261171,1218907,-0.05381376470261472,80.92183544024014,74.42683862471165,0.03601617755290368,71.63898690033693,0
2026-07-03,GTCHOLD,GT Capital Holdings Plc,Banking,82.58111006261171,84.48350633119139,77.11768726678366,78.32640349384775,17904540,-0.05152154730710341,81.33278739425614,75.10888006332999,0.03884069970045797,61.6670557865924,1
2026-07-06,GTCHOLD,GT Capital Holdings Plc,Banking,78.32640349384775,83.0445870158228,77.48189837236235,82.45411317609093,4934336,0.0526988282127292,82.06394079082852,75.87817171167147,0.03956590957034497,67.94366548011169,0
2026-07-07,GTCHOLD,GT Capital Holdings Plc,Banking,82.45411317609093,84.11336056182219,78.29482244881065,78.97528390618005,8679241,-0.04219109436640733,82.29604490006427,76.45025513298707,0.04132469648577123,60.68234010973131,1
2026-07-08,GTCHOLD,GT Capital Holdings Plc,Banking,78.97528390618005,82.07324046171003,78.25606510753347,80.53642293276664,6568461,0.01976743798023158,83.06239549916346,77.10083016328988,0.0413415794527231,61.95355890702251,0
2026-07-09,GTCHOLD,GT Capital Holdings Plc,Banking,80.53642293276664,82.25308698843072,77.6216009053479,78.27195558136522,19027098,-0.02811730728706233,82.87357019370475,77.67228043644695,0.0419859018711923,54.93872339965012,0
2026-07-10,GTCHOLD,GT Capital Holdings Plc,Banking,78.27195558136522,78.93013887699747,76.2266252098811,78.10473541088236,8877264,-0.002136399547460308,82.11179829085812,78.21035754434499,0.0420562131718135,53.67555411439241,1
2026-07-13,GTCHOLD,GT Capital Holdings Plc,Banking,78.10473541088236,82.35124656631993,77.03346752116742,80.91945890159101,2227122,0.03603780841073664,81.47362744842683,78.77343418082305,0.04211223700390355,55.12665523932419,1
2026-07-14,GTCHOLD,GT Capital Holdings Plc,Banking,80.91945890159101,83.41102837039254,79.34253071436724,81.81227834176177,5140349,0.01103343314809548,80.9259622107672,79.45536982218975,0.04153025628759319,61.54660199317199,1
2026-07-15,GTCHOLD,GT Capital Holdings Plc,Banking,81.81227834176177,87.21690643678096,81.2026688054216,86.26751746050489,11006181,0.05445685182035696,80.82492792676024,80.26107317885733,0.04252156578058369,58.5112477583716,0
2026-07-16,GTCHOLD,GT Capital Holdings Plc,Banking,86.26751746050489,88.11545907207179,81.76764714833055,83.45253011012957,6470122,-0.03263090712751851,80.91206993151202,80.91695268587608,0.04361393392579647,46.57427946802326,1
2026-07-17,GTCHOLD,GT Capital Holdings Plc,Banking,83.45253011012957,86.84276942898887,82.47993128377452,85.29184103587994,19774533,0.0220402056513219,81.60861368571524,81.4707005399857,0.04239813877152366,46.99123465340394,0
2026-07-20,GTCHOLD,GT Capital Holdings Plc,Banking,85.29184103587994,86.35621041828009,83.7493828820514,84.40511273057572,12833884,-0.01039640245227215,81.80371364116372,81.93382721599612,0.04257410349014201,45.79197583349403,0
2026-07-21,GTCHOLD,GT Capital Holdings Plc,Banking,84.40511273057572,85.84193406803233,81.48510601732788,83.11844360567036,5456042,-0.01524397140505518,82.21802961111275,82.25703725558851,0.04272060165892413,44.14847418707952,0
2026-02-27,MTNCOM,MTN Communications Nigeria Plc,Telecommunications,487.3004902026451,491.7184198106228,457.8191491858998,467.8906681658657,17730712,-0.03983132056507422,491.4957022161496,502.156307447851,0.04150088144633922,35.65334385742773,1
2026-03-02,MTNCOM,MTN Communications Nigeria Plc,Telecommunications,467.8906681658657,476.1135149748658,463.193838141249,469.2032063713262,14068179,0.002805224157612921,487.7226455221555,500.0346744130514,0.04143673637814013,45.76523795313414,1
2026-03-03,MTNCOM,MTN Communications Nigeria Plc,Telecommunications,469.2032063713262,479.9957419380233,461.362563438829,473.9685172524868,9047092,0.01015617714553578,485.0814961081751,498.6875726418878,0.04133030542462812,44.89187324641887,0
2026-03-04,MTNCOM,MTN Communications Nigeria Plc,Telecommunications,473.9685172524868,476.5486648745954,451.8791895751364,458.62116171553,11573811,-0.03238053790138378,478.9622187535493,495.4303226735774,0.04027270559209194,28.61450090589524,0
2026-03-05,MTNCOM,MTN Communications Nigeria Plc,Telecommunications,458.62116171553,465.8576798985099,450.3686584563648,455.4755131309562,3390690,-0.006858925944034353,475.0528169392941,492.6952281858374,0.03999633930478266,34.74321010717226,0
2026-03-06,MTNCOM,MTN Communications Nigeria Plc,Telecommunications,455.4755131309562,464.1174625166339,439.967151256334,450.5037549177188,4201214,-0.0109155334807383,470.2467595120013,488.6997879126459,0.03860641164320978,29.69351356945346,0
2026-03-09,MTNCOM,MTN Communications Nigeria Plc,Telecommunications,450.5037549177188,456.9668354503465,435.2422124161333,446.355753096295,4476819,-0.009207474468623291,466.2738239712513,484.0154852284348,0.03813469566353619,30.21669689561057,1
2026-03-10,MTNCOM,MTN Communications Nigeria Plc,Telecommunications,446.355753096295,452.7686112790523,438.5975762040895,446.3625514920103,15221277,1.523089075968994e-05,463.3551618897917,482.0317314979122,0.03152845090046453,18.64078283790992,0
2026-03-11,MTNCOM,MTN Communications Nigeria Plc,Telecommunications,446.3625514920103,454.5032781680039,428.8417582807917,431.1599948901344,6327068,-0.03405876355679908,458.6841611234969,478.8920812820676,0.03185032373468175,20.38904134232125,0
2026-03-12,MTNCOM,MTN Communications Nigeria Plc,Telecommunications,431.1599948901344,439.1006282023163,420.0795223081321,422.9115128698316,14427429,-0.019130907593606,452.2452633902155,473.4173934373927,0.02501483514523805,16.02156380013915,1
2026-03-13,MTNCOM,MTN Communications Nigeria Plc,Telecommunications,422.9115128698316,427.9658847831192,413.8578585495074,423.0695784132626,15645681,0.0003737555933589548,447.7631544149552,469.6294283155524,0.02191462695131137,18.1751293768976,1
2026-03-16,MTNCOM,MTN Communications Nigeria Plc,Telecommunications,423.0695784132626,434.94458077719,418.5181717398572,428.3788741041525,13908382,0.01254946222038149,443.6807211882378,465.7016833551966,0.02171418125629578,24.84973787042621,0
2026-03-17,MTNCOM,MTN Communications Nigeria Plc,Telecommunications,428.3788741041525,435.8757220614496,412.8640630327181,419.64495204742,6395994,-0.02038831180691937,438.2483646677312,461.6649303879531,0.02186400185888256,20.94269618823698,0
2026-03-18,MTNCOM,MTN Communications Nigeria Plc,Telecommunications,419.64495204742,429.5355986274662,411.0996326073972,416.3562531960794,4799688,-0.007836860267936724,434.0218738157861,456.4920462846677,0.01882103752262999,12.28306552360513,0
2026-03-19,MTNCOM,MTN Communications Nigeria Plc,Telecommunications,416.3562531960794,419.7120549805297,408.102198612243,409.8468806800486,6254756,-0.01563414135385954,429.4590105706953,452.2559137549947,0.0166664491746365,14.23576241916781,1
2026-03-20,MTNCOM,MTN Communications Nigeria Plc,Telecommunications,409.8468806800486,426.0850024031916,400.1183950709865,419.3556174414898,9858253,0.02320070545776402,426.3441968230724,448.2954781675368,0.01779716537268226,22.10356207973048,0
2026-03-23,MTNCOM,MTN Communications Nigeria Plc,Telecommunications,419.3556174414898,428.9134216381492,405.3742692068113,413.1802330225661,13749989,-0.01472588934565837,423.0266448156996,444.6502343934754,0.01743778982964865,16.50933697375579,0
2026-03-24,MTNCOM,MTN Communications Nigeria Plc,Telecommunications,413.1802330225661,414.7031242519275,402.7565531207336,407.2424047200083,3791918,-0.0143710367243863,419.1146301384994,441.2348960141455,0.01721013441424823,18.41905380542396,1
2026-03-25,MTNCOM,MTN Communications Nigeria Plc,Telecommunications,407.2424047200083,424.3479537006259,399.0292064807264,421.9055982894259,16667788,0.03600605781585764,418.1891904784285,438.4366758009626,0.01963308989216756,31.92485592367335,1
2026-03-26,MTNCOM,MTN Communications Nigeria Plc,Telecommunications,421.9055982894259,438.4234664843512,420.8295444167373,436.4640423173133,17416846,0.03450640163798054,419.5444434231766,435.8948534066961,0.02089074383874874,43.14793571909806,1
2026-03-27,MTNCOM,MTN Communications Nigeria Plc,Telecommunications,436.4640423173133,447.0583914671451,426.7545318022544,440.8869727086354,8052975,0.01013355044745377,421.3261828527139,434.5446686338345,0.01948228986303,47.33811189596584,0
2026-03-30,MTNCOM,MTN Communications Nigeria Plc,Telecommunications,440.8869727086354,450.2526852708974,413.3118117590162,418.2756679795885,3844919,-0.0512859443093362,420.3158622402575,431.9982917142477,0.02222622519208994,38.79466870066663,1
2026-03-31,MTNCOM,MTN Communications Nigeria Plc,Telecommunications,418.2756679795885,456.2327795442664,413.0503138655322,447.9802972148754,2790782,0.07101687119112186,423.149396757003,430.6988807123671,0.02791878860797553,56.01454182478489,0
2026-04-01,MTNCOM,MTN Communications Nigeria Plc,Telecommunications,447.9802972148754,451.4536524162814,438.6063581861129,445.8570757934035,5563705,-0.004739541972430615,426.0994790167355,430.0606764162608,0.02702912537568377,58.58066571986748,1
2026-04-02,MTNCOM,MTN Communications Nigeria Plc,Telecommunications,445.8570757934035,462.090043089268,436.5472486328749,454.9129584678314,9471606,0.02031117855046452,430.6060867955138,430.0325486831045,0.02740293763178383,61.16505779861679,0
2026-04-03,MTNCOM,MTN Communications Nigeria Plc,Telecommunications,454.9129584678314,461.3152932506973,444.0480943991769,448.5126744962124,18179998,-0.01406924962783077,433.5217925009861,429.9329946620293,0.02747978350771597,57.00579836373959,0
2026-04-06,MTNCOM,MTN Communications Nigeria Plc,Telecommunications,448.5126744962124,459.1551479345578,441.9712862721535,443.2854190291176,9362837,-0.0116546438135027,436.5323111016411,429.7794779586703,0.02752896792831113,58.43175149311496,1
2026-04-07,MTNCOM,MTN Communications Nigeria Plc,Telecommunications,443.2854190291176,491.187495857156,437.4685905955059,487.6139609320294,3296794,0.1,444.5694667228433,431.8420484306714,0.03546459360491833,69.65979242719388,0
2026-04-08,MTNCOM,MTN Communications Nigeria Plc,Telecommunications,487.6139609320294,491.1338051097778,456.6361720244195,462.5922111825368,16073270,-0.05131467052679503,448.6381280121544,433.4136592452915,0.03665502560914252,63.20353771839424,0
2026-04-09,MTNCOM,MTN Communications Nigeria Plc,Telecommunications,462.5922111825368,473.5430796861872,454.6397611427757,458.1646119231585,17481077,-0.009571279308961712,450.808184972739,435.1763141979577,0.03639692116793417,59.96849469697459,0
2026-04-10,MTNCOM,MTN Communications Nigeria Plc,Telecommunications,458.1646119231585,462.4396153890041,441.9272644554797,447.3439540210171,16383751,-0.02361740217499848,451.453883103977,436.3900329783455,0.03693577523089196,58.57077701188499,0
2026-04-13,MTNCOM,MTN Communications Nigeria Plc,Telecommunications,447.3439540210171,453.5205860412944,424.425207066974,433.0500553018798,3275097,-0.03195281525692822,452.9313218362062,436.6235920382319,0.03768998024451677,56.21393170584391,1
